0.08562 ,0.19563 ,0.31124 ,-0.23840 ,0.18768 ,0.63173 ,0.66656 ,0.90142 ,0.90314 ,0.89981 ,0.64943 ,0.90097 ,0.90161 ,0.68027 ,0.90231 ,0.87506 ,0.75374 ,0.82741 ,0.72976 ,0.94910 ,0.92596 ,0.75490 ,0.64549 ,0.85161 ,0.87786 ,0.92678 ,0.87499 ,0.92604 ,1.00000 ,0.64946 ,0.75458 ,0.72542 ,0.72645 ,0.77917 ,0.72729 ,0.63011 ,0.92627 ,0.95021 ,0.82490 ,0.69959 ,1.00000 ,0.70903 ,0.90098 ,0.75313 ,0.85374 ,0.97507 ,0.87677 ,0.97516 ,0.64378 ,0.90308 ,0.63480 ,0.70855 ,-0.61218 ,-0.53751 ,-0.63498 ,-0.71640 ,-0.57932 ,-0.53755 ,-0.50622 ,-0.79707 ,-0.71947 ,-0.48583 ,-0.53154 ,-0.53278 ,-0.66653 ,-0.51477 ,-0.66714 ,-0.56534 ,-0.58844 ,-0.69322 ,-0.51139 ,-0.48702 ,-0.82311 ,-0.79567 ,-0.74200 ,-0.79736 ,-0.66634 ,-0.58868 ,-0.53497 ,-0.56152 ,-0.51085 ,-0.79582 ,-0.61394 ,-0.50783 ,-0.69269 ,-0.69213 ,-0.63874 ,-0.50164 ,-0.66219 ,-0.46938 ,-0.61840 ,-0.68633 ,-0.77168 ,-0.71887 ,-0.74455 ,-0.62978 ,-0.48036 ,-0.84952 ,-0.84899 ,-0.84890 ,
0.37163 ,0.33000 ,0.27689 ,-0.35773 ,0.41050 ,0.97574 ,0.69375 ,0.75737 ,0.75999 ,0.75818 ,0.64203 ,0.72440 ,1.00000 ,0.71110 ,0.66464 ,0.82854 ,0.72533 ,0.80383 ,0.92716 ,0.95114 ,0.95215 ,0.73417 ,0.94920 ,0.69127 ,0.68631 ,0.92684 ,0.68236 ,0.68241 ,0.70742 ,1.00000 ,0.80519 ,0.78265 ,0.85213 ,0.68489 ,0.66311 ,0.80215 ,0.71232 ,0.85402 ,0.83093 ,0.78127 ,0.92744 ,0.73067 ,0.83118 ,0.83220 ,0.95169 ,1.00000 ,0.84975 ,0.85460 ,0.73372 ,0.80871 ,0.97611 ,0.80631 ,-0.56889 ,-0.49028 ,-0.64323 ,-0.56950 ,-0.54643 ,-0.77279 ,-0.87500 ,-0.87500 ,-0.80008 ,-0.56851 ,-0.77411 ,-0.77387 ,-0.51305 ,-0.69614 ,-0.49692 ,-0.79971 ,-0.67332 ,-0.49981 ,-0.52491 ,-0.80059 ,-0.72448 ,-0.69683 ,-0.77330 ,-0.59900 ,-0.64938 ,-0.82435 ,-0.79824 ,-0.54254 ,-0.62087 ,-0.67388 ,-0.57212 ,-0.87500 ,-0.72326 ,-0.62054 ,-0.57259 ,-0.56141 ,-0.79789 ,-0.72521 ,-0.85013 ,-0.49448 ,-0.62508 ,-0.84986 ,-0.69624 ,-0.67150 ,-0.82415 ,-0.53051 ,-0.76896 ,-0.79833 ,
-0.23469 ,0.33816 ,0.40382 ,-0.21616 ,-0.08754 ,0.54191 ,0.54031 ,0.60177 ,0.62897 ,0.49234 ,0.40926 ,0.62387 ,0.62802 ,0.56681 ,0.54377 ,0.46737 ,0.59511 ,0.31274 ,0.56591 ,0.60072 ,0.64233 ,0.57467 ,0.61119 ,0.59194 ,0.56965 ,0.72243 ,0.69218 ,0.89854 ,0.58058 ,0.72270 ,1.00000 ,0.75006 ,0.87513 ,0.71732 ,0.64309 ,0.57911 ,0.62653 ,0.40991 ,0.87260 ,0.64982 ,0.36576 ,0.40099 ,0.42012 ,0.65067 ,0.65251 ,0.81888 ,0.87198 ,0.61563 ,0.74555 ,0.67652 ,0.74636 ,0.62886 ,-0.33725 ,-0.36533 ,-0.41616 ,-0.52361 ,-0.33501 ,-0.68650 ,-0.47460 ,-0.44045 ,-0.76877 ,-0.50440 ,-0.36189 ,-0.52699 ,-0.87500 ,-0.37396 ,-0.63241 ,-0.31528 ,-0.39337 ,-0.34350 ,-0.68949 ,-0.47778 ,-0.44289 ,-0.60569 ,-0.76695 ,-0.49045 ,-0.47359 ,-0.52576 ,-0.44546 ,-0.52808 ,-0.52540 ,-0.47354 ,-0.87500 ,-0.65885 ,-0.17162 ,-0.65911 ,-0.60672 ,-0.52364 ,-0.44576 ,-0.71531 ,-0.36902 ,-0.36700 ,-0.60897 ,-0.25726 ,-0.22605 ,-0.55080 ,-0.39153 ,-0.23970 ,-0.55409 ,-0.28385 ,
0.13834 ,0.44406 ,0.69719 ,-0.16587 ,0.47068 ,0.62530 ,0.85135 ,0.57808 ,0.57596 ,0.57250 ,0.57211 ,0.47281 ,0.92700 ,0.62750 ,0.77042 ,1.00000 ,0.55794 ,0.44887 ,0.67384 ,0.52559 ,0.77492 ,0.40540 ,0.58869 ,0.80022 ,0.48087 ,0.65361 ,0.72901 ,0.57280 ,0.84846 ,0.90067 ,0.87451 ,1.00000 ,0.70619 ,0.60483 ,0.62715 ,0.68940 ,0.41132 ,0.37251 ,0.87669 ,0.70764 ,0.65679 ,0.67204 ,0.89763 ,0.85258 ,0.59533 ,0.62272 ,0.52082 ,0.92493 ,0.33736 ,0.80347 ,0.67708 ,0.80394 ,-0.61338 ,-0.19488 ,-0.44728 ,-0.71684 ,-0.19251 ,-0.52756 ,-0.50919 ,-0.09196 ,-0.67048 ,-0.61345 ,-0.58667 ,-0.64210 ,-0.61699 ,-0.45802 ,-0.53291 ,-0.32901 ,-0.55967 ,-0.61622 ,-0.20313 ,-0.38596 ,-0.45734 ,-0.42674 ,-0.69078 ,-0.58644 ,-0.69037 ,-0.43714 ,-0.82343 ,-0.48130 ,-0.53507 ,-0.50040 ,-0.40039 ,-0.71846 ,-0.79568 ,-0.66440 ,-0.35264 ,-0.46086 ,-0.79598 ,-0.43124 ,-0.56737 ,-0.58379 ,-0.46002 ,-0.66536 ,-0.35119 ,-0.66369 ,-0.87500 ,-0.28256 ,-0.82336 ,-0.79599 ,
0.08227 ,0.40335 ,0.35521 ,-0.13268 ,0.39873 ,0.87383 ,0.79650 ,0.81969 ,0.87191 ,0.89537 ,0.87222 ,0.70009 ,0.97485 ,0.62473 ,0.77347 ,0.79639 ,0.67573 ,0.74667 ,0.77199 ,0.82385 ,0.94844 ,0.74875 ,0.77145 ,0.82489 ,0.87588 ,0.70144 ,0.64890 ,0.84459 ,0.75124 ,0.94942 ,0.72546 ,0.85016 ,1.00000 ,0.66981 ,0.79804 ,0.81851 ,0.82613 ,0.92314 ,1.00000 ,0.77105 ,0.64313 ,0.71379 ,0.92518 ,0.92576 ,0.72502 ,0.61486 ,0.63800 ,0.79497 ,0.92327 ,0.72206 ,0.75100 ,0.77496 ,-0.84814 ,-0.76895 ,-0.52188 ,-0.52570 ,-0.55699 ,-0.65850 ,-0.74036 ,-0.47163 ,-0.48221 ,-0.55744 ,-0.58150 ,-0.74215 ,-0.68624 ,-0.53378 ,-0.84815 ,-0.82237 ,-0.55661 ,-0.66695 ,-0.74378 ,-0.84847 ,-0.58356 ,-0.74165 ,-0.50284 ,-0.68850 ,-0.47160 ,-0.60398 ,-0.52920 ,-0.79541 ,-0.71633 ,-0.50418 ,-0.66071 ,-0.68429 ,-0.66187 ,-0.71350 ,-0.87500 ,-0.58111 ,-0.55916 ,-0.82174 ,-0.63581 ,-0.79580 ,-0.84857 ,-0.66314 ,-0.55465 ,-0.63557 ,-0.71506 ,-0.56267 ,-0.47640 ,-0.76791 ,
0.09040 ,0.18649 ,0.37244 ,-0.29033 ,0.07619 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,
0.36251 ,0.24235 ,0.53714 ,-0.43947 ,0.27633 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,
0.31707 ,0.07135 ,0.25305 ,-0.25718 ,0.10488 ,0.92328 ,0.89857 ,0.69884 ,0.84572 ,0.77255 ,0.81884 ,0.79274 ,0.79388 ,0.92319 ,0.77255 ,0.92384 ,0.79214 ,0.84557 ,0.63819 ,0.66191 ,0.74453 ,0.97465 ,0.67253 ,0.62248 ,0.97427 ,0.89812 ,0.67282 ,0.81833 ,0.63786 ,0.94907 ,0.92258 ,0.61505 ,0.94717 ,0.87111 ,0.69856 ,1.00000 ,0.87057 ,0.76708 ,0.82322 ,0.64546 ,0.94851 ,0.61210 ,0.72237 ,0.89725 ,0.71714 ,0.69959 ,0.66736 ,0.67047 ,0.97523 ,0.74395 ,0.82005 ,0.66445 ,-0.82140 ,-0.82240 ,-0.48288 ,-0.79535 ,-0.63802 ,-0.84838 ,-0.56327 ,-0.71752 ,-0.58627 ,-0.50863 ,-0.53351 ,-0.50922 ,-0.56141 ,-0.87500 ,-0.77045 ,-0.87500 ,-0.87500 ,-0.58233 ,-0.48193 ,-0.63969 ,-0.84865 ,-0.87500 ,-0.71366 ,-0.71846 ,-0.82306 ,-0.58547 ,-0.66492 ,-0.48297 ,-0.69060 ,-0.68826 ,-0.74200 ,-0.58711 ,-0.47672 ,-0.76900 ,-0.66655 ,-0.84835 ,-0.56570 ,-0.71938 ,-0.84892 ,-0.74398 ,-0.58343 ,-0.76928 ,-0.58650 ,-0.55924 ,-0.47904 ,-0.51315 ,-0.87500 ,-0.79655 ,
-0.08802 ,0.52158 ,0.44311 ,0.14618 ,0.01630 ,0.55535 ,0.50485 ,0.69364 ,0.75291 ,0.69347 ,0.35937 ,0.73212 ,0.92591 ,0.34006 ,0.55102 ,0.58438 ,0.55931 ,0.72596 ,0.55951 ,0.39510 ,0.67883 ,0.70562 ,0.52299 ,0.78252 ,0.57927 ,0.36672 ,0.80161 ,0.44819 ,0.65024 ,0.90037 ,0.97543 ,0.63214 ,0.60427 ,0.70702 ,0.47798 ,0.61911 ,1.00000 ,0.43003 ,0.67596 ,0.43847 ,0.80465 ,0.79984 ,0.43242 ,0.85346 ,0.82908 ,0.95036 ,0.60587 ,0.72914 ,0.67222 ,0.70718 ,0.58445 ,0.82559 ,-0.35419 ,-0.61777 ,-0.69301 ,-0.27583 ,-0.82341 ,-0.50828 ,-0.51392 ,-0.29949 ,-0.72380 ,-0.49503 ,-0.66387 ,-0.46291 ,-0.35475 ,-0.72126 ,-0.37634 ,-0.28906 ,-0.51249 ,-0.28457 ,-0.61895 ,-0.67086 ,-0.25416 ,-0.51405 ,-0.38424 ,-0.33148 ,-0.51438 ,-0.33138 ,-0.53819 ,-0.43476 ,-0.56524 ,-0.25629 ,-0.44743 ,-0.58702 ,-0.50885 ,-0.56305 ,-0.41237 ,-0.38502 ,-0.23082 ,-0.43689 ,-0.61833 ,-0.25271 ,-0.64436 ,-0.35610 ,-0.46225 ,-0.32832 ,-0.66747 ,-0.72063 ,-0.51544 ,-0.43227 ,
0.36926 ,0.22423 ,0.32897 ,-0.14511 ,0.12029 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,
0.35094 ,0.25113 ,0.54190 ,-0.43230 ,0.27861 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,
0.16949 ,0.38327 ,0.40779 ,-0.48355 ,0.23007 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,
0.19375 ,0.41984 ,0.34566 ,0.09284 ,-0.04848 ,0.56345 ,0.51096 ,0.29694 ,0.85485 ,0.42613 ,0.58765 ,0.87359 ,0.80093 ,0.49339 ,0.50834 ,0.85350 ,0.65668 ,0.56352 ,0.83284 ,0.47802 ,0.85363 ,0.54807 ,0.58041 ,0.72662 ,0.46683 ,0.68417 ,0.67828 ,0.65661 ,0.63309 ,0.80424 ,0.94937 ,0.72724 ,0.75132 ,0.87876 ,0.47325 ,0.87292 ,0.90163 ,0.36343 ,0.65620 ,0.36321 ,1.00000 ,0.60374 ,0.57618 ,0.80319 ,0.62687 ,0.60246 ,0.70817 ,0.95052 ,0.37425 ,0.92547 ,0.60817 ,0.52570 ,-0.28952 ,-0.43791 ,-0.49309 ,-0.28963 ,-0.82338 ,-0.56429 ,-0.46533 ,-0.23508 ,-0.54338 ,-0.66852 ,-0.72249 ,-0.54412 ,-0.54191 ,-0.49344 ,-0.31219 ,-0.54880 ,-0.54450 ,-0.34319 ,-0.57143 ,-0.65003 ,-0.53392 ,-0.77325 ,-0.69645 ,-0.52303 ,-0.54183 ,-0.37046 ,-0.56880 ,-0.19040 ,-0.67136 ,-0.44956 ,-0.53831 ,-0.33687 ,-0.50980 ,-0.36778 ,-0.54521 ,-0.46638 ,-0.37076 ,-0.52646 ,-0.44960 ,-0.49804 ,-0.72509 ,-0.13619 ,-0.56959 ,-0.41507 ,-0.74861 ,-0.49978 ,-0.71943 ,-0.18712 ,
0.00577 ,0.15287 ,0.33690 ,-0.42651 ,0.25760 ,0.64211 ,0.70263 ,0.75295 ,0.70335 ,0.80297 ,0.97475 ,0.71716 ,0.79649 ,0.84932 ,0.82470 ,0.92524 ,0.77453 ,0.79979 ,0.87341 ,1.00000 ,0.72375 ,0.76830 ,1.00000 ,0.67128 ,0.75121 ,0.75262 ,0.72169 ,1.00000 ,0.85070 ,0.75159 ,0.92286 ,0.65025 ,0.66808 ,0.84960 ,0.82321 ,0.94774 ,1.00000 ,1.00000 ,0.79920 ,0.92508 ,0.90049 ,1.00000 ,0.82380 ,0.61861 ,0.74982 ,0.74814 ,0.94983 ,0.87484 ,0.94893 ,0.80277 ,0.90087 ,0.90000 ,-0.87500 ,-0.68511 ,-0.71517 ,-0.50689 ,-0.55796 ,-0.60868 ,-0.58538 ,-0.63794 ,-0.71667 ,-0.69026 ,-0.58527 ,-0.68576 ,-0.50796 ,-0.51066 ,-0.74293 ,-0.63686 ,-0.52818 ,-0.76798 ,-0.84895 ,-0.74260 ,-0.47665 ,-0.47756 ,-0.84814 ,-0.63904 ,-0.63998 ,-0.53124 ,-0.49585 ,-0.87500 ,-0.71717 ,-0.71722 ,-0.76788 ,-0.76909 ,-0.50482 ,-0.50068 ,-0.79452 ,-0.63792 ,-0.53797 ,-0.74324 ,-0.58581 ,-0.82200 ,-0.71466 ,-0.82188 ,-0.68652 ,-0.71495 ,-0.82127 ,-0.74601 ,-0.74313 ,-0.74376 ,
0.27963 ,0.44058 ,0.43704 ,-0.43091 ,0.30812 ,0.82434 ,0.74571 ,0.69319 ,0.62094 ,0.76800 ,0.77572 ,0.84846 ,0.85123 ,0.77599 ,0.82677 ,0.74928 ,0.79719 ,0.69441 ,0.94909 ,0.82212 ,0.87168 ,0.62998 ,0.97439 ,0.72539 ,0.62249 ,0.89894 ,0.64381 ,0.76967 ,0.74498 ,0.82470 ,0.69334 ,0.67497 ,0.79889 ,0.77354 ,0.97496 ,0.69271 ,0.72476 ,0.94867 ,0.92367 ,0.64565 ,0.87463 ,0.87127 ,1.00000 ,0.67773 ,0.87252 ,0.89966 ,1.00000 ,0.72015 ,0.94978 ,0.66622 ,1.00000 ,0.92477 ,-0.71606 ,-0.79568 ,-0.76889 ,-0.84841 ,-0.87500 ,-0.47655 ,-0.79536 ,-0.58249 ,-0.61400 ,-0.53245 ,-0.58203 ,-0.68725 ,-0.79579 ,-0.53169 ,-0.74085 ,-0.66134 ,-0.52886 ,-0.79591 ,-0.76956 ,-0.60609 ,-0.61119 ,-0.84831 ,-0.50433 ,-0.82156 ,-0.87500 ,-0.82206 ,-0.71609 ,-0.76831 ,-0.76968 ,-0.55782 ,-0.55627 ,-0.58403 ,-0.61025 ,-0.74287 ,-0.60766 ,-0.63125 ,-0.63970 ,-0.55926 ,-0.66533 ,-0.66378 ,-0.58117 ,-0.84863 ,-0.79488 ,-0.84800 ,-0.55670 ,-0.64092 ,-0.55339 ,-0.55840 ,
0.40068 ,0.05545 ,0.54420 ,0.15613 ,-0.13578 ,0.90103 ,0.67641 ,0.62755 ,0.67196 ,0.89747 ,0.90068 ,0.75038 ,0.82846 ,0.92640 ,0.70732 ,0.87695 ,0.87826 ,0.61950 ,0.82653 ,1.00000 ,1.00000 ,0.64625 ,1.00000 ,0.75058 ,0.80469 ,0.97570 ,0.75191 ,0.94854 ,0.85111 ,0.97447 ,1.00000 ,0.90241 ,0.95092 ,0.77692 ,0.82494 ,0.76867 ,0.97570 ,0.65158 ,0.70538 ,0.65512 ,0.95105 ,0.67660 ,0.95074 ,1.00000 ,0.97541 ,0.77398 ,0.76962 ,0.74458 ,0.94943 ,0.85044 ,0.97493 ,0.79653 ,-0.50883 ,-0.48625 ,-0.66728 ,-0.77119 ,-0.87500 ,-0.64128 ,-0.59187 ,-0.69282 ,-0.54138 ,-0.48690 ,-0.48767 ,-0.56325 ,-0.51443 ,-0.69356 ,-0.63995 ,-0.69500 ,-0.84900 ,-0.48848 ,-0.54236 ,-0.61912 ,-0.66441 ,-0.66411 ,-0.58952 ,-0.61056 ,-0.74574 ,-0.56000 ,-0.87500 ,-0.79650 ,-0.71844 ,-0.59063 ,-0.53502 ,-0.48608 ,-0.47281 ,-0.64189 ,-0.84920 ,-0.64139 ,-0.48786 ,-0.69447 ,-0.87500 ,-0.74585 ,-0.48534 ,-0.55718 ,-0.74302 ,-0.56244 ,-0.66637 ,-0.69365 ,-0.61415 ,-0.76995 ,
-0.01366 ,0.44182 ,0.54646 ,-0.21574 ,0.20452 ,0.85228 ,0.97545 ,0.90172 ,0.65957 ,0.80186 ,0.87517 ,0.82618 ,0.82971 ,1.00000 ,0.68132 ,0.87680 ,0.95091 ,0.80042 ,0.97440 ,0.82772 ,0.90077 ,0.92574 ,0.94985 ,0.90137 ,0.92599 ,0.75483 ,1.00000 ,0.67389 ,0.85408 ,0.67958 ,0.97542 ,0.65408 ,0.77843 ,0.74959 ,0.77471 ,0.89732 ,0.80245 ,0.90050 ,0.87350 ,0.70718 ,0.72688 ,0.73256 ,0.85279 ,0.72656 ,1.00000 ,0.90112 ,0.76916 ,0.79567 ,0.92485 ,0.87395 ,0.82838 ,0.65978 ,-0.63072 ,-0.84884 ,-0.57867 ,-0.77013 ,-0.82261 ,-0.60830 ,-0.58741 ,-0.82038 ,-0.48240 ,-0.49782 ,-0.66209 ,-0.63588 ,-0.69183 ,-0.66451 ,-0.82235 ,-0.47780 ,-0.56201 ,-0.56025 ,-0.57693 ,-0.82312 ,-0.84771 ,-0.63696 ,-0.76884 ,-0.52920 ,-0.66615 ,-0.87500 ,-0.71704 ,-0.71462 ,-0.84878 ,-0.48053 ,-0.61070 ,-0.76874 ,-0.76912 ,-0.82177 ,-0.87500 ,-0.71754 ,-0.53885 ,-0.61280 ,-0.56273 ,-0.48160 ,-0.51162 ,-0.48200 ,-0.71687 ,-0.87500 ,-0.55389 ,-0.66977 ,-0.87500 ,-0.79643 ,
0.09652 ,0.54043 ,0.15393 ,-0.43006 ,0.19744 ,0.62536 ,0.76886 ,0.82102 ,0.84724 ,0.64506 ,0.77230 ,0.94981 ,0.84923 ,0.77450 ,0.65439 ,0.62738 ,0.62272 ,0.75153 ,0.72674 ,1.00000 ,0.68848 ,0.67851 ,0.79939 ,0.82543 ,0.77291 ,0.65409 ,0.95018 ,0.84617 ,0.97463 ,0.67406 ,0.86933 ,0.62367 ,0.84825 ,0.69640 ,0.77733 ,0.82109 ,0.87550 ,0.64735 ,0.97504 ,0.97525 ,0.65203 ,0.61549 ,0.75444 ,0.84946 ,0.67138 ,1.00000 ,1.00000 ,0.85025 ,0.95016 ,0.97464 ,1.00000 ,0.72507 ,-0.66513 ,-0.82269 ,-0.61122 ,-0.55794 ,-0.50695 ,-0.69120 ,-0.71700 ,-0.63545 ,-0.77207 ,-0.77025 ,-0.58440 ,-0.66587 ,-0.74413 ,-0.79769 ,-0.53268 ,-0.82204 ,-0.48178 ,-0.79697 ,-0.76914 ,-0.76979 ,-0.61208 ,-0.84870 ,-0.76966 ,-0.71876 ,-0.69158 ,-0.50838 ,-0.84798 ,-0.64120 ,-0.50772 ,-0.48374 ,-0.74323 ,-0.74323 ,-0.66472 ,-0.53393 ,-0.87500 ,-0.53445 ,-0.84920 ,-0.71959 ,-0.61510 ,-0.61444 ,-0.48538 ,-0.61371 ,-0.63429 ,-0.69162 ,-0.58752 ,-0.59135 ,-0.68821 ,-0.50735 ,
